,date,retail and recreation,grocery and pharmacy,parks,transit,workplaces,residential,sub region
422,10/31/2021,-12.85869565,73.51086957,-34.77173913,0.630434783,-3.869565217,5.02173913,Ferozepur
423,10/31/2021,-8.630434783,36.35869565,-5.119565217,-2.673913043,-12.14130435,4.945652174,Gurdaspur
424,10/31/2021,-2.163043478,42.31521739,-17.25,-7.163043478,-9.260869565,1.586956522,Hoshiarpur
425,10/31/2021,-9.836956522,19.81521739,-16.16304348,-17.80434783,-14.07608696,2.804347826,Jalandhar
426,10/31/2021,-23.2173913,8.456521739,-4.467391304,-28.02173913,-39.0,2.967391304,Kapurthala
427,10/31/2021,-6.913043478,22.34782609,-20.76086957,-13.85869565,-6.380434783,1.858695652,Ludhiana
428,10/31/2021,-3.065217391,87.7173913,-1.434782609,-5.77173913,-5.804347826,3.27173913,Mansa
429,10/31/2021,-12.26086957,-7.402173913,-3.5,-8.891304348,-7.782608696,1.065217391,Moga
430,10/31/2021,-18.98913043,74.16304348,-4.554347826,-13.59782609,-14.39130435,5.5,Pathankot
431,10/31/2021,-8.27173913,18.07608696,-1.206521739,-2.108695652,-8.293478261,3.641304348,Patiala
432,10/31/2021,-7.445652174,62.29347826,23.97826087,-18.42391304,-8.608695652,6.619565217,Rupnagar
433,10/31/2021,-15.26086957,30.69565217,-19.82608696,-5.336956522,-12.16304348,7.032608696,Sahibzada Ajit Singh Nagar
434,10/31/2021,-11.0326087,47.56521739,6.858695652,-12.72826087,-16.22826087,2.02173913,Sangrur
435,10/31/2021,-8.652173913,51.34782609,-11.29347826,-23.44565217,-5.717391304,-1.130434783,Shaheed Bhagat Singh Nagar
436,10/31/2021,-16.73913043,12.61956522,-0.260869565,10.2826087,-11.61956522,2.293478261,Sri Muktsar Sahib
437,10/31/2021,-3.108695652,72.5,-63.97826087,-28.56521739,-12.97826087,3.760869565,Tarn Taran
438,10/31/2021,1.565217391,40.39130435,4.858695652,6.717391304,-5.543478261,10.51086957,Ajmer
439,10/31/2021,-9.076086957,24.01086957,2.032608696,-4.739130435,-1.619565217,13.26086957,Alwar
440,10/31/2021,-0.315217391,49.59782609,14.33695652,1.576086957,0.902173913,12.42391304,Banswara
441,10/31/2021,12.29347826,18.41304348,2.945652174,-6.902173913,3.956521739,8.934782609,Baran
442,10/31/2021,4.358695652,17.01086957,-15.75,10.98913043,-3.576086957,10.81521739,Barmer
443,10/31/2021,7.217391304,73.55434783,-8.836956522,0.423913043,-4.315217391,14.72826087,Bharatpur
444,10/31/2021,-7.22826087,59.82608696,19.23913043,21.01086957,-3.27173913,11.82608696,Bhilwara
445,10/31/2021,-11.15217391,37.26086957,-0.858695652,0.608695652,-7.945652174,7.02173913,Bikaner
446,10/31/2021,19.30434783,65.95652174,6.967391304,13.33695652,-5.445652174,13.16304348,Bundi
447,10/31/2021,5.913043478,82.55434783,-5.956521739,16.90217391,1.826086957,13.20652174,Chittaurgarh
448,10/31/2021,-9.130434783,45.52173913,1.543478261,3.923913043,-7.25,5.260869565,Churu
449,10/31/2021,-14.05434783,26.07608696,11.59782609,13.20652174,-7.5,14.41304348,Dausa
450,10/31/2021,1.130434783,32.36956522,30.40217391,-6.391304348,1.532608696,13.92391304,Dhaulpur
451,10/31/2021,13.20652174,52.30434783,30.97826087,45.48913043,-7.065217391,11.20652174,Dungarpur
452,10/31/2021,-1.72826087,32.0326087,1.108695652,19.52173913,-9.554347826,6.945652174,Hanumangarh
453,10/31/2021,-17.95652174,23.33695652,-19.97826087,6.97826087,-12.83695652,10.18478261,Jaipur
454,10/31/2021,0.206521739,42.25,-16.94565217,52.45652174,-13.65217391,10.15217391,Jaisalmer
455,10/31/2021,5.108695652,32.27173913,22.66304348,22.07608696,-5.347826087,7.760869565,Jalore
456,10/31/2021,27.45652174,95.72826087,44.91304348,17.54347826,3.97826087,14.30434783,Jhalawar
457,10/31/2021,-6.413043478,69.58695652,-24.09782609,18.85869565,-9.804347826,10.36956522,Jhunjhunu
458,10/31/2021,-9.423913043,10.67391304,2.391304348,20.33695652,-8.989130435,8.858695652,Jodhpur
459,10/31/2021,-2.510869565,36.54347826,24.25,14.08695652,-16.91304348,13.35869565,Karauli
460,10/31/2021,-23.85869565,32.38043478,-32.59782609,1.130434783,-13.40217391,13.73913043,Kota
461,10/31/2021,7.076086957,42.76086957,-1.206521739,0.565217391,-0.108695652,6.076086957,Nagaur
462,10/31/2021,5.413043478,6.652173913,-2.72826087,16.60869565,-3.815217391,7.043478261,Pali
463,10/31/2021,24.29347826,54.80681818,5.097826087,25.80434783,-17.04347826,9.706521739,Pratapgarh
464,10/31/2021,6.663043478,36.19565217,15.4673913,3.086956522,0.010869565,8.717391304,Rajsamand
465,10/31/2021,-15.31521739,20.06521739,-6.217391304,3.880434783,-4.260869565,14.5,Sawai Madhopur
466,10/31/2021,-5.5,35.56521739,-11.75,10.79347826,-7.880434783,13.39130435,Sikar
467,10/31/2021,5.945652174,62.86956522,19.0,4.108695652,-5.847826087,8.445652174,Sirohi
468,10/31/2021,-13.97826087,35.32608696,-21.60869565,9.923913043,-12.43478261,9.989130435,Sri Ganganagar
469,10/31/2021,-0.206521739,35.72826087,-4.967391304,14.58695652,-15.85869565,12.94565217,Tonk
470,10/31/2021,-8.891304348,27.42391304,-5.75,14.42391304,-5.0,11.82608696,Udaipur
471,10/31/2021,22.01086957,15.5,-32.76086957,-3.22826087,-3.47826087,15.51086957,East Sikkim
472,10/31/2021,,,24.70238095,,-25.5,,North Sikkim
473,10/31/2021,-9.391304348,,17.56521739,-54.07352941,1.445652174,14.84782609,South Sikkim
474,10/31/2021,-19.7173913,19.2,-49.90217391,,-7.815217391,,West Sikkim
475,10/31/2021,12.85869565,87.18478261,52.13043478,17.79347826,8.489130435,10.80434783,Ariyalur
476,10/31/2021,-27.7173913,18.27173913,-30.9673913,-20.35869565,-30.58695652,11.14130435,Chennai
477,10/31/2021,-15.15217391,37.44565217,-15.32608696,-9.413043478,-14.80434783,13.0326087,Coimbatore
478,10/31/2021,6.152173913,76.32608696,47.34782609,8.782608696,5.423913043,12.65217391,Cuddalore
479,10/31/2021,7.25,46.41304348,-3.576086957,-0.97826087,1.77173913,12.77173913,Dharmapuri
480,10/31/2021,10.11956522,79.7826087,16.93478261,9.293478261,2.391304348,11.97826087,Dindigul
481,10/31/2021,0.760869565,41.88043478,-1.086956522,4.858695652,0.195652174,12.13043478,Erode
482,10/31/2021,-22.52173913,24.56521739,-28.44565217,-13.86956522,-23.7826087,12.33695652,Kanchipuram
483,10/31/2021,1.695652174,75.75,-11.86956522,9.489130435,8.206521739,10.81521739,Kanyakumari
484,10/31/2021,6.304347826,34.30434783,10.44565217,6.663043478,2.163043478,10.67391304,Karur
485,10/31/2021,8.467391304,32.60869565,-25.38043478,2.880434783,2.532608696,12.75,Krishnagiri
486,10/31/2021,-4.510869565,42.66304348,7.336956522,17.40217391,-6.239130435,10.7826087,Madurai
487,10/31/2021,4.032608696,134.8913043,75.9673913,0.858695652,-1.108695652,11.32608696,Nagapattinam
488,10/31/2021,4.336956522,76.80434783,-3.434782609,-4.217391304,-3.065217391,10.84782609,Namakkal
489,10/31/2021,-14.09782609,53.19565217,-22.11956522,15.83695652,3.652173913,14.31521739,Nilgiris
490,10/31/2021,0.119565217,54.0,35.15217391,17.09782609,-1.293478261,10.9673913,Perambalur
491,10/31/2021,-1.760869565,52.97826087,37.52173913,8.315217391,5.880434783,11.11956522,Pudukkottai
492,10/31/2021,6.130434783,90.07608696,-7.02173913,4.010869565,-3.630434783,10.29347826,Ramanathapuram
493,10/31/2021,-1.815217391,54.11956522,39.9673913,2.141304348,-1.717391304,11.58695652,Salem
494,10/31/2021,4.413043478,131.6195652,25.48913043,-6.815217391,-0.641304348,11.38043478,Sivaganga
495,10/31/2021,0.913043478,54.34782609,11.01086957,9.336956522,4.304347826,12.61956522,Thanjavur
496,10/31/2021,-11.75,44.38043478,34.42391304,27.59782609,7.217391304,8.913043478,Theni
497,10/31/2021,12.44565217,81.10869565,66.14130435,9.554347826,4.543478261,10.73913043,Thiruvarur
498,10/31/2021,15.19565217,45.36956522,19.40217391,15.30434783,1.869565217,10.01086957,Thoothukudi
499,10/31/2021,-6.760869565,12.7826087,-10.47826087,6.739130435,-7.380434783,12.2173913,Tiruchirappalli
500,10/31/2021,15.95652174,120.7065217,13.88043478,10.97826087,5.576086957,9.336956522,Tirunelveli
501,10/31/2021,3.282608696,56.67391304,61.54347826,25.9673913,1.445652174,10.0,Tiruppur
502,10/31/2021,-20.29347826,30.91304348,-25.30434783,-5.0,-15.56521739,12.29347826,Tiruvallur
503,10/31/2021,0.934782609,95.02173913,63.45652174,10.84782609,0.010869565,13.25,Tiruvannamalai
504,10/31/2021,-5.434782609,37.32608696,15.06521739,-6.532608696,-11.56521739,11.02173913,Vellore
505,10/31/2021,1.326086957,71.72826087,9.52173913,13.56521739,7.543478261,12.55434783,Villupuram
506,10/31/2021,11.2826087,62.08695652,48.43478261,13.02173913,0.923913043,10.61956522,Virudhunagar
507,10/31/2021,2.434782609,33.95652174,-7.47826087,5.945652174,-4.282608696,9.304347826,Adilabad
508,10/31/2021,-21.09782609,15.29347826,-30.10869565,-8.195652174,-26.26086957,7.739130435,Hyderabad
509,10/31/2021,-2.554347826,41.31521739,13.98913043,5.793478261,-1.989130435,8.510869565,Karimnagar
510,10/31/2021,-8.358695652,28.19565217,18.97826087,1.804347826,-6.934782609,9.358695652,Khammam
511,10/31/2021,-4.282608696,78.82608696,2.836956522,-4.456521739,-7.913043478,10.30434783,Mahabubnagar
512,10/31/2021,-3.076086957,36.93478261,-8.02173913,10.40217391,-11.76086957,11.0326087,Medak
513,10/31/2021,1.260869565,42.64130435,17.02173913,-0.826086957,-3.554347826,8.760869565,Nalgonda
514,10/31/2021,1.423913043,74.45652174,38.30434783,12.01086957,-3.47826087,8.989130435,Nizamabad
515,10/31/2021,-23.38043478,28.26086957,-27.20652174,-0.065217391,-25.58695652,10.66304348,Ranga Reddy
516,10/31/2021,-10.86956522,70.35869565,-8.304347826,-3.77173913,-6.086956522,10.5326087,Warangal
517,10/31/2021,-18.97802198,,-6.989130435,18.22826087,-15.60869565,5.815217391,Dhalai
518,10/31/2021,-7.065217391,20.90217391,36.75,26.5,-5.489130435,10.34782609,Gomati
519,10/31/2021,-28.53246753,,-34.5,-23.7173913,-16.73913043,6.394736842,Khowai
520,10/31/2021,-15.63043478,24.2173913,34.31521739,-15.17391304,2.347826087,10.38043478,North Tripura
521,10/31/2021,-20.75,15.65217391,34.97826087,17.32608696,-7.076086957,8.597826087,Sipahijala
522,10/31/2021,0.619565217,39.07954545,86.23076923,56.44186047,-17.02173913,9.347826087,South Tripura
523,10/31/2021,-43.0,,-22.45652174,63.63736264,0.141304348,6.037037037,Unakoti
524,10/31/2021,-7.97826087,26.16304348,12.57608696,-27.26086957,-12.47826087,11.34782609,West Tripura
525,10/31/2021,-11.23913043,26.13043478,-22.77173913,4.076086957,-7.576086957,9.793478261,Agra
526,10/31/2021,-3.010869565,34.79347826,21.41304348,-7.141304348,-9.565217391,9.304347826,Aligarh
527,10/31/2021,11.91304348,76.54347826,-12.83695652,48.77173913,0.967391304,8.97826087,Ambedkar Nagar
528,10/31/2021,0.760869565,47.9673913,7.173913043,15.65217391,-6.75,8.684782609,Amethi
529,10/31/2021,3.380434783,118.2065217,40.89130435,18.42391304,-0.456521739,6.663043478,Amroha
530,10/31/2021,-6.793478261,20.25,34.79347826,20.67391304,-1.902173913,10.05434783,Auraiya
531,10/31/2021,15.82608696,60.82608696,54.19565217,46.31521739,4.25,12.82608696,Azamgarh
532,10/31/2021,0.760869565,53.42391304,25.86956522,40.42391304,4.489130435,7.695652174,Badaun
533,10/31/2021,28.65217391,155.7173913,38.83695652,-27.91304348,-13.42391304,4.293478261,Bagpat
534,10/31/2021,1.630434783,67.48913043,56.60869565,15.70652174,-4.902173913,8.108695652,Bahraich
535,10/31/2021,6.217391304,72.15217391,107.2282609,3.652173913,1.543478261,12.75,Ballia
536,10/31/2021,6.25,73.97826087,-14.17391304,38.29347826,-3.586956522,11.0326087,Balrampur
537,10/31/2021,7.402173913,135.5326087,58.13043478,3.77173913,1.804347826,10.81521739,Banda
538,10/31/2021,14.4673913,68.20652174,20.68478261,-20.11956522,-7.358695652,11.13043478,Barabanki
539,10/31/2021,2.706521739,63.55434783,9.195652174,-11.23913043,-1.804347826,10.57608696,Bareilly
540,10/31/2021,18.86956522,57.65217391,27.02173913,12.10869565,2.673913043,12.84782609,Basti
541,10/31/2021,10.59782609,69.69565217,31.27173913,0.380434783,-4.141304348,5.891304348,Bijnor
542,10/31/2021,9.652173913,55.56521739,6.336956522,6.010869565,-5.282608696,10.36956522,Bulandshahar
543,10/31/2021,0.739130435,31.34782609,234.6304348,16.9673913,15.01086957,16.34782609,Chandauli
544,10/31/2021,35.3956044,67.14285714,30.07692308,61.92391304,0.086956522,13.34782609,Chitrakoot
545,10/31/2021,10.88043478,35.27173913,21.38043478,13.67391304,0.77173913,11.92391304,Deoria
546,10/31/2021,3.717391304,64.77173913,30.48913043,5.010869565,-13.82608696,10.90217391,Etah
547,10/31/2021,4.619565217,7.076086957,12.94565217,-5.608695652,-0.445652174,12.88043478,Etawah
548,10/31/2021,15.51086957,82.16304348,3.467391304,33.55434783,-0.423913043,12.81521739,Faizabad
549,10/31/2021,9.173913043,44.2826087,3.934782609,7.554347826,-15.39130435,11.43478261,Farrukhabad
550,10/31/2021,2.445652174,65.22826087,62.15217391,-1.217391304,-6.413043478,13.76086957,Fatehpur
551,10/31/2021,-0.010869565,64.76086957,61.22826087,35.90217391,-1.369565217,8.739130435,Firozabad
552,10/31/2021,-20.73913043,18.7173913,-9.934782609,-17.89130435,-23.70652174,9.97826087,Gautam Buddh Nagar
553,10/31/2021,-15.65217391,31.20652174,-27.23913043,-11.25,-18.4673913,8.532608696,Ghaziabad
554,10/31/2021,9.695652174,78.20652174,33.25,17.92391304,1.25,12.91304348,Ghazipur
555,10/31/2021,1.75,39.55434783,9.565217391,-4.456521739,-10.51086957,12.23913043,Gonda
556,10/31/2021,0.413043478,55.7173913,3.152173913,14.63043478,2.72826087,11.73913043,Gorakhpur
557,10/31/2021,7.880434783,63.70886076,13.90217391,-11.10869565,-5.597826087,7.673913043,Hamirpur
558,10/31/2021,9.032608696,103.6956522,-6.456521739,-16.7173913,-4.695652174,8.652173913,Hapur
559,10/31/2021,6.608695652,40.19565217,18.70652174,-5.010869565,-7.163043478,10.89130435,Hardoi
560,10/31/2021,12.0,45.08695652,53.65217391,11.5326087,-10.47826087,9.869565217,Hathras
561,10/31/2021,-4.826086957,100.5869565,63.20652174,16.41304348,4.423913043,12.30434783,Jalaun
562,10/31/2021,13.90217391,82.86956522,44.88043478,15.26086957,11.80434783,14.20652174,Jaunpur
563,10/31/2021,-18.08695652,52.65217391,6.641304348,20.5326087,-3.358695652,13.4673913,Jhansi
564,10/31/2021,-4.163043478,65.91304348,16.93333333,24.31521739,-3.489130435,10.81521739,Kannauj
565,10/31/2021,-12.7173913,21.26086957,32.43478261,16.77173913,3.22826087,12.07608696,Kanpur Dehat
566,10/31/2021,-7.043478261,8.239130435,-16.91304348,8.597826087,-3.77173913,9.543478261,Kanpur Nagar
567,10/31/2021,0.184782609,64.5,24.45652174,-21.82608696,-5.184782609,6.880434783,Kanshi Ram Nagar
568,10/31/2021,-3.869565217,74.72826087,-44.0,-13.7173913,0.130434783,13.04347826,Kaushambi
569,10/31/2021,26.76086957,81.08695652,44.88043478,18.84782609,7.934782609,8.989130435,Kushinagar
570,10/31/2021,1.163043478,33.7826087,79.51086957,3.108695652,-4.326086957,11.40217391,Lakhimpur Kheri
571,10/31/2021,18.57608696,45.9673913,-38.05434783,18.4673913,-2.565217391,12.06521739,Lalitpur
572,10/31/2021,-15.20652174,43.48913043,-13.2173913,9.434782609,-9.141304348,9.456521739,Lucknow
573,10/31/2021,18.63043478,71.64130435,41.13043478,20.94565217,14.85869565,9.402173913,Maharajganj
574,10/31/2021,12.58695652,44.0877193,96.2826087,0.152173913,-2.097826087,6.673913043,Mahoba
575,10/31/2021,5.72826087,97.51086957,5.097826087,23.07608696,-3.010869565,10.29347826,Mainpuri
576,10/31/2021,12.2826087,105.75,10.98913043,40.11956522,-6.934782609,12.7826087,Mathura
577,10/31/2021,18.76086957,57.2826087,73.13043478,20.55434783,8.902173913,10.97826087,Mau
578,10/31/2021,-1.652173913,59.02173913,-12.7826087,0.804347826,-2.163043478,7.684782609,Meerut
579,10/31/2021,3.760869565,72.7826087,41.01086957,5.510869565,2.119565217,15.09782609,Mirzapur
580,10/31/2021,-0.880434783,132.9891304,-29.9673913,-2.597826087,-3.413043478,6.597826087,Moradabad
581,10/31/2021,3.760869565,50.2173913,19.42391304,3.815217391,-4.826086957,6.804347826,Muzaffarnagar
582,10/31/2021,3.913043478,55.76086957,29.89130435,2.27173913,-10.16304348,9.608695652,Pilibhit
583,10/31/2021,22.83695652,77.05434783,99.57608696,21.59782609,5.413043478,12.27173913,Pratapgarh
584,10/31/2021,-15.66304348,66.48913043,-7.934782609,-0.108695652,-6.608695652,14.77173913,Prayagraj
585,10/31/2021,6.706521739,66.61956522,1.815217391,4.869565217,-2.27173913,13.44565217,Rae Bareli
586,10/31/2021,1.434782609,78.25,1.989130435,14.20652174,-2.760869565,8.347826087,Rampur
587,10/31/2021,-2.097826087,33.52173913,13.0326087,12.18478261,-0.326086957,7.119565217,Saharanpur
588,10/31/2021,5.902173913,95.44565217,3.826086957,2.945652174,8.032608696,5.989130435,Sambhal
589,10/31/2021,13.81521739,28.86956522,-3.02173913,37.59782609,10.07608696,6.206521739,Sant Kabir Nagar
590,10/31/2021,8.217391304,69.79347826,97.60869565,24.91304348,5.630434783,8.804347826,Sant Ravidas Nagar
591,10/31/2021,9.913043478,64.52173913,38.29347826,-6.880434783,-9.673913043,10.19565217,Shahjahanpur
592,10/31/2021,9.77173913,68.72826087,95.14285714,-6.434782609,-0.804347826,5.77173913,Shamli
593,10/31/2021,-0.673913043,19.79347826,-57.58208955,-13.98913043,-12.57608696,10.18478261,Shrawasti
594,10/31/2021,3.543478261,78.91304348,48.92391304,31.44565217,-4.706521739,8.673913043,Siddharthnagar
595,10/31/2021,5.586956522,60.84782609,46.22826087,-14.59782609,-1.25,10.57608696,Sitapur
596,10/31/2021,-6.119565217,54.27173913,-5.847826087,35.54347826,4.489130435,11.29347826,Sonbhadra
597,10/31/2021,28.19565217,52.0326087,41.68478261,-19.85869565,7.934782609,14.33695652,Sultanpur
598,10/31/2021,3.032608696,87.65217391,0.282608696,-19.47826087,-6.967391304,12.57608696,Unnao
599,10/31/2021,-7.630434783,38.83695652,-5.293478261,8.119565217,-3.72826087,10.01086957,Varanasi
600,10/31/2021,35.22826087,36.96226415,32.93478261,33.69565217,24.95652174,17.0326087,Almora
601,10/31/2021,3.833333333,,15.64130435,,-3.815217391,10.1,Bageshwar
602,10/31/2021,3.869565217,-5.773584906,10.60869565,43.5326087,-15.93478261,11.41304348,Chamoli
603,10/31/2021,16.5326087,,,35.2826087,1.684782609,7.891304348,Champawat
604,10/31/2021,4.086956522,34.81521739,1.076086957,53.34782609,-4.065217391,11.01086957,Dehradun
605,10/31/2021,-4.130434783,62.75,-11.10869565,30.2826087,-1.141304348,7.467391304,Haridwar
606,10/31/2021,15.68478261,51.23913043,20.26086957,46.72826087,9.554347826,12.18478261,Nainital
607,10/31/2021,41.0326087,25.58695652,13.06521739,-7.326086957,3.141304348,8.152173913,Pauri Garhwal
608,10/31/2021,36.05434783,,-13.01086957,-1.956521739,3.673913043,8.652173913,Pithoragarh
609,10/31/2021,1.977777778,,74.7173913,86.12222222,-19.06521739,16.33333333,Rudraprayag
610,10/31/2021,25.22826087,,74.18478261,98.09333333,18.36956522,13.51086957,Tehri Garhwal
611,10/31/2021,0.913043478,69.25,17.41304348,13.57608696,-2.02173913,4.847826087,Udham Singh Nagar
612,10/31/2021,0.938461538,,60.51086957,51.0,-1.945652174,12.70652174,Uttarkashi
613,10/31/2021,5.945652174,54.88043478,-1.77173913,-6.173913043,-0.217391304,12.32608696,Alipurduar
614,10/31/2021,2.282608696,71.68478261,29.31521739,7.260869565,-1.858695652,11.7173913,Bankura
615,10/31/2021,0.923913043,29.59782609,2.163043478,-1.72826087,-3.934782609,10.93478261,Bardhaman
616,10/31/2021,-10.67391304,36.06521739,6.47826087,-14.14130435,-16.31521739,11.85869565,Birbhum
617,10/31/2021,-8.52173913,34.36956522,3.989130435,6.347826087,-6.206521739,15.07608696,Cooch Behar
618,10/31/2021,-7.097826087,17.13043478,-13.47826087,8.184782609,-14.44565217,11.18478261,Dakshin Dinajpur
619,10/31/2021,-5.5,12.97826087,10.39130435,-20.0,-10.57608696,12.4673913,Darjeeling
620,10/31/2021,-6.445652174,38.36956522,18.51086957,-9.173913043,-13.15217391,11.63043478,Hooghly
621,10/31/2021,-18.35869565,23.66304348,-29.79347826,-14.7173913,-14.14130435,9.434782609,Howrah
622,10/31/2021,-16.18478261,24.33695652,8.760869565,-0.27173913,-4.869565217,11.70652174,Jalpaiguri
623,10/31/2021,-27.54347826,-2.402173913,-41.56521739,-15.05434783,-23.63043478,10.16304348,Kolkata
624,10/31/2021,0.52173913,13.63043478,22.69565217,22.31521739,-5.326086957,8.108695652,Malda
625,10/31/2021,-2.326086957,48.19565217,20.2826087,8.097826087,-10.60869565,7.445652174,Murshidabad
626,10/31/2021,-2.804347826,35.0,-2.510869565,5.717391304,-7.967391304,8.77173913,Nadia
