District,16-01-2021,17-01-2021,18-01-2021,19-01-2021,20-01-2021,21-01-2021,22-01-2021,23-01-2021,24-01-2021,25-01-2021,26-01-2021,27-01-2021,28-01-2021,29-01-2021,30-01-2021,31-01-2021,Mean Vaccination
Rajkot,10200.0,10231,10782,10823.0,11099.0,11224,11509,11839,11839,11909,11977,12342.0,12996,13195,13305,13742,11813.0
Rajkot,10184.0,10239,10574,10668.0,10798.0,11068,11250,11530,11573,11727,11765,11986.0,12454,12943,13204,13230,11575.0
Sabarkantha,11180.0,11270,11303,11368.0,11412.0,11457,11595,11974,11999,12036,12036,12036.0,12449,12730,12809,12912,11910.0
Surat,9081.0,9102,9646,9905.0,10234.0,10324,10558,10729,10815,10900,10960,11147.0,11579,12238,12663,12886,10798.0
Surat,32683.0,32783,31974,35058.0,35610.0,36277,36816,38030,38441,39383,39585,40857.0,43490,45285,48774,49555,39038.0
Surendranagar,8673.0,8737,8636,9336.0,9417.0,9584,9951,10228,10228,10251,10251,10307.0,10768,11413,11747,15968,10343.0
Tapi,6231.0,6325,6291,6315.0,6322.0,6405,6540,6594,6594,6594,6594,6599.0,6894,7471,7509,7514,6674.0
Vadodara,13913.0,13928,14139,14377.0,14657.0,15724,16060,16204,16204,16359,16375,16599.0,17035,17763,17997,18043,15961.0
Vadodara,19129.0,19277,16398,17862.0,18039.0,18253,19795,21105,21396,22269,22515,23871.0,25107,26606,27411,28369,21713.0
Valsad,11045.0,11068,11439,11625.0,11635.0,11832,12298,13020,13074,13325,13360,13483.0,14005,14436,14695,14740,12818.0
Ambala,4419.0,4420,4429,4623.0,4697.0,5087,5636,5873,5937,7216,7235,7896.0,8170,8942,9426,9427,6465.0
Bhiwani,5165.0,5175,5107,5300.0,5322.0,5660,6064,6856,6960,8001,8002,8002.0,8404,8610,8610,8610,6866.0
Charkhi Dadri,2055.0,2055,2055,2057.0,2057.0,2362,2375,2391,2392,2566,2648,2825.0,2982,2999,2999,2999,2489.0
Faridabad,6594.0,6594,6618,7347.0,7656.0,8539,9154,9503,10058,10926,11127,11688.0,12071,13311,13791,13953,9933.0
Fatehabad,4331.0,4331,4329,4523.0,4558.0,4901,5292,5467,5467,5743,5748,5961.0,6110,6499,6499,6499,5391.0
Gurugram,32060.0,32386,32569,33846.0,33861.0,36326,37878,42981,44911,50932,51777,54028.0,56635,58391,60110,60110,44925.0
Hisar,10274.0,10275,11088,12136.0,12654.0,14068,14381,15977,16231,18319,18319,20130.0,20770,21205,21275,21275,16149.0
Jhajjar,1811.0,1811,1811,2046.0,2071.0,2327,2491,2589,2589,2776,2805,2854.0,2931,3520,3585,4132,2634.0
Jind,3488.0,3488,4080,4222.0,4292.0,4406,4585,5383,5383,5945,5945,5945.0,6078,6841,6853,6853,5237.0
Kaithal,4579.0,4579,4540,4802.0,4848.0,5253,5493,5552,5609,6642,6642,6706.0,7164,7357,7357,7357,5905.0
Karnal,5433.0,5433,5782,6315.0,6431.0,6919,7114,7447,7571,8359,8419,8448.0,8957,9352,9488,9507,7561.0
Kurukshetra,3190.0,3190,3190,3234.0,3271.0,3350,3930,4215,4215,4528,4528,4552.0,4747,5477,5611,5729,4185.0
Mahendragarh,2829.0,2834,2844,2934.0,2934.0,3183,3368,3549,3576,3753,3753,3780.0,3824,4326,4649,4746,3555.0
Nuh,1635.0,1650,1989,2149.0,2301.0,2347,2562,2652,2671,2820,2958,2998.0,3067,3155,3215,3221,2587.0
Palwal,2467.0,2467,2468,2499.0,2566.0,2911,2960,3378,3379,3498,3543,3546.0,3748,4099,4164,4164,3241.0
Panchkula,9612.0,9619,9691,9821.0,9917.0,10309,10456,10673,11331,12003,12346,12587.0,12749,13344,13880,13893,11389.0
Panipat,3204.0,3218,3173,3251.0,3605.0,3801,4021,4169,4348,4820,4930,4949.0,5649,5964,5996,5996,4443.0
Rewari,3377.0,3377,3406,3411.0,3623.0,3801,4047,4305,4511,4663,5061,5303.0,5356,5484,5553,5795,4442.0
Rohtak,8789.0,8888,7859,8243.0,8293.0,8990,9553,10524,11523,12819,12880,12962.0,13887,14047,14441,14471,11136.0
Sirsa,4666.0,4673,4636,4636.0,4825.0,5061,5278,5347,5854,5927,6371,6446.0,6604,6877,6881,6881,5685.0
Sonipat,5277.0,5277,4985,5708.0,6101.0,6773,7290,7475,7667,8416,8607,8742.0,9781,10184,10480,10505,7704.0
Yamunanagar,4876.0,5075,4959,5304.0,5364.0,5880,6200,6547,6630,7058,7058,7248.0,7620,8199,8517,8517,6566.0
Bilaspur,3705.0,3705,3692,3697.0,3697.0,3697,3735,3914,3914,3917,3917,3919.0,3962,3968,4034,4034,3844.0
Chamba,3986.0,3986,3964,3971.0,3977.0,4007,4159,4251,4551,4552,4552,4581.0,4786,4938,5009,5009,4392.0
Hamirpur,4590.0,4590,4550,4550.0,4550.0,4550,4564,4617,4658,4660,4664,4664.0,4719,4755,4997,5107,4674.0
Kangra,12714.0,12724,12688,12802.0,12818.0,13017,13212,13456,13474,13546,13546,13630.0,14138,14852,15145,15169,13558.0
Kinnaur,2526.0,2526,2526,2526.0,2527.0,2527,2598,2603,2614,2618,2621,2628.0,2640,2655,2672,2672,2592.0
Kullu,5106.0,5142,5081,5144.0,5152.0,5154,5258,5311,5311,5313,5434,5435.0,5533,5566,5788,5788,5345.0
Lahaul and Spiti,740.0,741,731,731.0,733.0,733,755,763,799,799,799,799.0,810,810,812,812,773.0
Mandi,11368.0,11368,11302,11404.0,11438.0,11912,12190,12356,12473,12953,12953,13128.0,13393,13932,14121,14122,12526.0
Shimla,11534.0,11534,11395,11595.0,11633.0,11826,12058,12289,12290,12722,12722,12732.0,13137,13205,13643,13643,12372.0
Sirmaur,5146.0,5144,5135,5163.0,5163.0,5233,5322,5379,5383,5383,5385,5390.0,5540,5618,5889,5950,5389.0
Solan,4686.0,4745,4672,4999.0,4999.0,4999,5111,5203,5213,5298,5298,5298.0,5422,5492,5870,5870,5198.0
Una,5500.0,5503,5410,5463.0,5464.0,5466,5702,5767,5839,5903,6104,6104.0,6219,6260,6405,6405,5845.0
Anantnag,5683.0,6020,6087,6190.0,6448.0,6508,7603,7765,7802,9217,9218,9319.0,9553,9667,9822,9822,7920.0
Bandipora,2791.0,2832,2786,2878.0,3824.0,3850,4103,4132,4225,5682,5682,5714.0,5936,6003,6189,6189,4551.0
Baramulla,14516.0,14618,14321,15361.0,16990.0,20551,20741,20851,21132,26895,27044,28123.0,28424,28570,28578,28578,22206.0
Budgam,14881.0,16448,16453,16845.0,16887.0,17197,18939,19241,19428,20030,20037,20637.0,20904,21138,21189,21189,18840.0
Doda,2864.0,3302,3285,3399.0,3639.0,3639,4641,4662,4708,5471,5471,5487.0,5612,5729,5729,5729,4585.0
Ganderbal,2781.0,2800,2898,2936.0,3023.0,3505,3590,3661,3661,3684,3684,3686.0,3823,3884,3884,3884,3462.0
Jammu,30931.0,30952,29483,31250.0,31422.0,33206,34432,35524,36829,37557,37784,37898.0,38930,39685,39728,39769,35336.0
Kathua,3788.0,3797,3831,3877.0,4280.0,4299,4335,4457,4480,4729,4729,4859.0,4972,5173,5283,5283,4511.0
Kishtwar,2180.0,2180,2060,2395.0,3187.0,3191,3425,3516,3684,3785,3785,3786.0,3822,3836,3836,3836,3282.0
Kulgam,2918.0,2937,2925,2942.0,2943.0,3102,3394,3466,3750,3983,4008,4550.0,4802,4972,5044,5044,3799.0
Kupwara,3884.0,3967,3719,4000.0,4015.0,4156,4308,5483,6426,7112,7128,7247.0,7332,7372,7384,7404,5684.0
Punch,3141.0,3202,3308,3300.0,3374.0,3806,4141,4199,4322,4374,4374,4735.0,4779,4803,4805,4805,4092.0
Pulwama,4030.0,4074,3845,4027.0,4536.0,4653,4779,5002,7040,8703,8807,8815.0,9789,9841,9921,9934,6737.0
Rajouri,6117.0,6118,5892,6693.0,6693.0,6764,7188,7242,7593,7703,7704,7705.0,7769,7882,7892,7892,7178.0
Ramban,778.0,778,778,810.0,1153.0,1176,1270,2020,2047,2133,2133,2133.0,2312,2418,2418,2418,1673.0
Reasi,3658.0,3923,3458,4280.0,4295.0,4484,4671,4710,4719,4821,4892,4892.0,4943,4998,4998,5008,4547.0
Samba,5148.0,5149,5103,5238.0,5624.0,5762,5933,6769,6969,7077,7085,7087.0,7124,7163,7183,7183,6350.0
Shopiyan,4176.0,4226,4229,2447.0,2451.0,2903,2952,3002,3005,3117,3165,3235.0,3297,3389,3389,3389,3273.0
Srinagar,45286.0,41507,41777,43855.0,45504.0,46707,47463,47683,47859,48286,48289,48309.0,48424,48491,48505,48505,46653.0
Udhampur,3536.0,3547,3554,3612.0,4205.0,4729,4868,6061,6190,6326,6407,6410.0,6485,6540,6540,6540,5347.0
Bokaro,9665.0,9665,9658,9693.0,11779.0,11800,12354,12559,12737,12934,12935,12994.0,13010,13027,13339,13520,11979.0
Chatra,3904.0,3904,3908,4103.0,4115.0,4431,4547,4716,5442,5986,6009,6058.0,6058,6124,6198,6198,5106.0
Deoghar,4225.0,4225,4107,4358.0,4384.0,4395,4584,4682,4844,4967,5154,5175.0,5200,5377,5683,5728,4818.0
Dhanbad,12275.0,12275,12293,12510.0,12794.0,13336,14663,14668,15023,15231,15270,16328.0,16582,17014,17133,17235,14664.0
Dumka,3275.0,3275,3095,3278.0,3300.0,3343,3463,3537,3695,4008,4011,4146.0,4146,4350,4512,4512,3747.0
East Singhbhum,8766.0,8781,8771,8965.0,9210.0,9231,11158,11425,12189,12788,12788,12894.0,13026,13079,13376,13376,11239.0
Garhwa,3801.0,3801,3600,3708.0,3752.0,4164,4277,4479,4942,5073,5111,5238.0,5238,5359,5384,5458,4587.0
Giridih,6598.0,6598,6598,6613.0,6616.0,6789,7261,7836,8116,8218,8218,8319.0,8319,8565,8884,8884,7652.0
Godda,2344.0,2344,2344,2831.0,2857.0,2899,2976,2976,3575,3663,3663,3755.0,3802,3935,4197,4197,3272.0
Gumla,3623.0,3623,3622,3668.0,3781.0,3807,4162,4163,4324,4632,4678,4878.0,4888,5172,5356,5358,4358.0
Hazaribagh,4745.0,4855,4840,5313.0,5328.0,5333,5892,5893,6175,6868,8121,8245.0,8464,8971,9125,9183,6709.0
Jamtara,1618.0,1618,1620,1806.0,1835.0,1836,1872,2088,2148,2230,2230,2309.0,2309,2362,2429,2429,2046.0
Khunti,3351.0,3351,3258,3279.0,3280.0,3288,3621,4571,4980,5057,5081,5360.0,5430,5645,5833,5885,4454.0
Koderma,1930.0,1930,1930,1945.0,1962.0,1964,2015,2295,2389,2572,2572,2629.0,2629,2738,2944,2959,2338.0
Latehar,3866.0,3866,3852,4315.0,4349.0,4352,4461,5425,5927,6257,6257,6310.0,6354,6389,6507,6582,5317.0
Lohardaga,1895.0,1895,1982,2006.0,2006.0,2045,2405,2766,2906,3020,3020,3051.0,3291,3494,3581,3638,2688.0
Pakur,1322.0,1322,1321,1365.0,1421.0,1422,1505,1847,2116,2194,2194,2244.0,2244,2319,2373,2383,1850.0
Palamu,6292.0,6292,6271,6301.0,6356.0,6447,6817,7396,7759,8053,8053,8305.0,8326,8586,8831,8907,7437.0
Ramgarh,3340.0,3340,3338,3462.0,3480.0,3499,3535,3701,4165,4365,4365,4400.0,4401,4415,4560,4570,3934.0
Ranchi,18860.0,19001,20465,21859.0,22255.0,22761,27701,27926,32672,34413,34496,35100.0,35405,36146,36703,36907,28917.0
Sahibganj,1976.0,1976,1976,2542.0,2565.0,2626,2679,2749,3363,3560,3560,3610.0,3640,3809,3903,3903,3027.0
Saraikela-Kharsawan,4185.0,4185,4226,4251.0,4284.0,4284,4346,4596,5122,5215,5215,5359.0,5379,5527,5633,5633,4840.0
Simdega,1819.0,1819,1819,1832.0,1866.0,1870,1909,1909,2790,3143,3143,3204.0,3286,3523,3730,3730,2587.0
West Singhbhum,6418.0,6422,6234,6391.0,7091.0,7494,7786,7827,8039,8297,8297,8478.0,8500,8699,9082,9183,7765.0
Bagalkote,6482.0,6482,6473,6872.0,7646.0,7721,8123,8159,8161,8545,8590,8877.0,9050,9469,9775,9837,8141.0
Bengaluru Rural,6641.0,6641,6619,6991.0,7249.0,7310,8682,9695,9697,9957,9973,10220.0,10383,10753,10878,10878,8910.0
Bengaluru Urban,18583.0,18603,17641,18682.0,18834.0,19034,20364,28509,28962,30268,30356,32534.0,34863,37155,38510,38569,26967.0
Bengaluru Urban,84747.0,85098,84727,87553.0,90030.0,93654,99911,106543,109542,116673,118845,128263.0,137354,142092,149501,150974,111594.0
Belagavi,23611.0,23611,23347,23735.0,25465.0,27341,29163,30916,31339,33442,33779,35428.0,36332,37296,38689,38932,30777.0
Ballari,8795.0,8795,8789,8880.0,9111.0,9662,10089,10983,11067,12305,12443,13874.0,14127,14610,14839,14855,11452.0
Bidar,5384.0,5384,5218,5284.0,5370.0,5455,5994,6312,6490,6841,6864,7361.0,7510,7585,7639,7639,6396.0
Chamarajanagara,3619.0,3619,3633,3690.0,3793.0,3802,3976,4073,4091,4190,4263,4465.0,4470,4646,4754,4826,4119.0
Chikkamagaluru,7010.0,7010,6985,7093.0,7173.0,7218,7550,7849,7880,8444,8444,8883.0,9056,9389,9530,9530,8065.0
Chikkaballapura,6558.0,6558,6493,6506.0,6611.0,6675,6919,7484,7984,8311,8313,8367.0,8457,8521,8527,8527,7551.0
Chitradurga,9190.0,9191,9168,9395.0,9749.0,9990,10152,10581,11084,11344,11586,11752.0,11752,11963,11981,11981,10679.0
Dakshina Kannada,25125.0,25126,24864,25263.0,25434.0,25761,26926,27950,28431,31834,32067,33116.0,34304,36212,36299,36301,29688.0
Davanagere,8273.0,8277,8271,8323.0,8573.0,8731,9258,9725,10117,10503,10629,11160.0,11842,11999,12230,12230,10009.0
Dharwad,10758.0,10879,10755,10872.0,10997.0,11083,11329,11919,12184,13231,13231,14041.0,14240,14478,14916,15057,12498.0
Gadag,4675.0,4675,4719,4985.0,5065.0,5162,5261,5856,5893,6325,6545,,6665,6746,6938,6989,5767.0
Kalaburagi,9705.0,9743,9249,9390.0,9970.0,10114,11046,11642,11669,12522,12522,12861.0,13099,13319,13720,13765,11521.0
Hassan,9601.0,9601,9589,9689.0,10007.0,10073,11128,11673,11751,12318,12753,13988.0,14684,14991,15131,15131,12007.0
Haveri,5183.0,5183,5126,5189.0,5347.0,5347,5514,6338,6340,6646,6655,6850.0,6873,6913,6913,6913,6083.0
Kodagu,3997.0,3997,3976,4026.0,4111.0,4219,4364,4816,4824,5466,5502,5858.0,6368,6532,6622,6633,5082.0
Kolar,6973.0,6973,6958,7092.0,7414.0,7672,8494,8978,9160,10045,10223,10751.0,11914,12457,12830,12830,9423.0
Koppal,4759.0,4759,4934,5068.0,5131.0,5178,5689,6146,6146,6512,6618,6726.0,6826,6883,6950,6950,5955.0
Mandya,8841.0,8841,8825,8931.0,9321.0,9334,9616,10404,10822,11893,11931,12276.0,12550,12839,13136,13136,10794.0
Mysuru,19891.0,19891,19883,19957.0,20265.0,20564,21030,23543,23630,24574,24574,25846.0,26580,27727,28851,29300,23507.0
Raichur,8051.0,8058,8044,8147.0,8700.0,8802,9220,9846,9868,10185,10221,10478.0,10603,10935,11346,11418,9620.0
Ramanagara,4843.0,4847,4828,5111.0,5575.0,5769,5980,6211,6233,6521,6759,7150.0,7450,7571,7663,7670,6261.0
Shivamogga,10799.0,10804,10663,10898.0,11019.0,11334,12300,12364,12478,13665,13691,14434.0,14994,15328,15416,15416,12850.0
Tumakuru,15145.0,15152,15137,15483.0,15782.0,15990,16656,17294,17897,21066,21067,21272.0,21513,22103,22426,22426,18526.0
Udupi,9471.0,9472,9469,9564.0,9707.0,9942,10712,11415,11517,12287,12716,13323.0,14219,15234,16620,16705,12023.0
Uttara Kannada,10660.0,10660,10677,10703.0,11087.0,11123,11644,12479,12491,12794,12815,13211.0,13331,13745,14185,14185,12237.0
Vijayapura,8311.0,8321,8264,8354.0,8517.0,8990,9887,11307,11320,11739,11739,11918.0,12293,12448,12452,12454,10520.0
Yadgir,3602.0,3602,3610,3610.0,3733.0,3748,4089,4158,4212,4358,4380,4582.0,4603,4609,4609,4609,4132.0
Alappuzha,16230.0,16230,16244,16747.0,16840.0,16932,17042,17394,17394,17734,17734,17990.0,18301,18611,19762,19765,17559.0
Ernakulam,47263.0,47324,47279,48069.0,48221.0,48667,49514,49939,50359,51202,51505,52583.0,53926,54665,55521,56075,50757.0
Idukki,6695.0,6695,6595,6763.0,6789.0,7192,7271,7504,7797,7960,8157,8371.0,8909,9151,9309,9346,7782.0
Kannur,23457.0,23457,23432,23615.0,23615.0,24053,24846,25066,25115,25563,25984,26244.0,26627,27557,28723,29247,25413.0
Kasaragod,6252.0,6257,6265,6506.0,6506.0,6553,6641,6650,6650,7203,7274,7338.0,7942,8287,8403,8477,7075.0
Kollam,17819.0,17819,17885,18144.0,18144.0,18318,18598,18967,19046,19636,19726,19941.0,20414,21160,21368,21544,19283.0
Kottayam,18781.0,18781,18821,19390.0,19417.0,20141,20316,20365,20373,20977,21014,21516.0,21989,22938,23507,23689,20751.0
Kozhikode,26718.0,27114,27095,27716.0,27716.0,28005,28509,29026,29048,29650,29737,30027.0,30737,31710,32900,33220,29308.0
Malappuram,18082.0,18083,18082,18960.0,18961.0,19561,19739,19750,19751,19869,19869,20147.0,20422,20844,21914,21917,19747.0
Palakkad,20807.0,20807,20939,21101.0,21101.0,21367,21514,21787,21787,21984,22020,22301.0,22607,23356,24039,24228,21984.0
Pathanamthitta,15738.0,15738,15755,15874.0,15889.0,15986,16388,16610,16610,17130,17130,17871.0,18313,18836,19190,19316,17023.0
Thiruvananthapuram,39937.0,40070,39746,40070.0,40107.0,40255,40634,42334,42446,43773,43989,44402.0,45410,46774,49995,49996,43121.0
Thrissur,26158.0,26271,26344,26405.0,26409.0,28295,28567,29070,29374,30851,30928,31189.0,31673,32620,33529,34036,29482.0
Wayanad,8429.0,8429,8427,8538.0,8713.0,8875,9004,9097,9142,9441,9550,9639.0,9835,10067,10234,10236,9228.0
Kargil,2840.0,2840,2226,2383.0,2392.0,2392,2459,2518,2624,2641,2641,2647.0,2647,2679,2698,2718,2584.0
Leh,9378.0,9621,9434,9473.0,9507.0,9507,9678,9940,9943,10136,10138,10265.0,10338,10403,10610,10643,9938.0
Lakshadweep,776.0,776,742,742.0,742.0,742,802,887,1236,1236,1236,1266.0,1266,1266,1287,1435,1027.0
Agar Malwa,1997.0,1997,1997,2045.0,2047.0,2069,2139,2139,2139,2152,2347,2426.0,2532,2645,2739,2739,2259.0
Alirajpur,4066.0,4066,4070,4073.0,4152.0,4226,4366,4457,4457,4636,4715,5388.0,5686,5728,5911,5933,4746.0
Anuppur,2194.0,2194,2194,2197.0,2219.0,2227,2264,2394,2414,2460,2569,2714.0,2921,3051,3206,3206,2526.0
Ashoknagar,2872.0,2879,2879,2892.0,3012.0,3137,3263,3539,3539,3693,3744,3990.0,4129,4257,4437,4437,3544.0
Balaghat,6788.0,6788,7118,7384.0,7444.0,7501,7604,8260,8260,8551,8722,9216.0,9460,9564,9943,9969,8286.0
Barwani,5522.0,5545,5545,5980.0,6008.0,6036,6159,6421,6421,6566,6587,6972.0,7280,7643,7860,7947,6531.0
Betul,6127.0,6178,6169,6194.0,6269.0,6321,6434,6434,6434,6631,6788,7344.0,7720,8181,8266,8658,6884.0
Bhind,3732.0,3732,3752,3761.0,3787.0,3787,3806,3821,3821,4055,4190,5089.0,5699,6366,6387,6391,4511.0
Bhopal,18473.0,18563,18772,19844.0,20072.0,20412,20617,21108,21115,21752,21955,22628.0,23749,25965,28127,28452,21975.0
Burhanpur,2843.0,2843,2863,2870.0,2888.0,2913,3027,3083,3083,3173,3173,3362.0,3574,3755,3919,3919,3206.0
Chhatarpur,7323.0,7339,7337,7339.0,7339.0,7666,7969,8028,8028,8181,8181,8721.0,9082,9317,9552,9568,8186.0
Chhindwara,11103.0,11103,11072,11072.0,11144.0,11154,11800,12179,12189,12448,12568,13118.0,13537,14089,14519,14693,12362.0
Damoh,3800.0,3835,3817,3835.0,3884.0,3931,4043,4097,4097,4235,4334,4523.0,4960,5181,6108,6639,4457.0
Datia,2890.0,2890,2894,2901.0,2982.0,3007,7555,7556,7567,7668,7737,7941.0,8086,8199,8278,8279,6027.0
Dewas,6708.0,6708,6801,6897.0,6954.0,7000,7915,7916,7928,8161,8162,8590.0,8782,9312,9950,9950,7983.0
Dhar,10447.0,10447,10476,10497.0,10555.0,10639,10756,11010,11525,11741,11757,12149.0,12447,12641,13121,13186,11462.0
Dindori,4621.0,4621,4621,4621.0,4627.0,4639,4704,4783,4783,4882,4895,5116.0,5554,5945,6493,6559,5092.0
Guna,4146.0,4147,4147,4320.0,4696.0,4744,4986,5197,5198,5253,5253,5425.0,5544,5751,5992,6034,5052.0
Gwalior,10432.0,11233,11315,11691.0,11856.0,11921,12571,12635,12647,12955,12984,13487.0,13796,14192,15020,15266,12750.0
Harda,1880.0,1880,1880,1904.0,1925.0,1940,2059,2124,2124,2175,2175,2305.0,2431,2493,2541,2542,2149.0
Hoshangabad,6738.0,6763,6762,6937.0,7016.0,7180,7206,7589,7737,7990,8010,8402.0,8502,8915,9145,9182,7755.0
Indore,18513.0,18518,19129,19975.0,20306.0,20379,21445,21595,21598,22341,23331,25323.0,26936,29215,31427,31472,23219.0
Jabalpur,14164.0,14164,14070,14137.0,14272.0,14444,14703,14852,14895,15462,15473,15987.0,17065,18304,20170,20314,15780.0
Jhabua,5569.0,5569,5567,5594.0,5679.0,5763,6003,6141,6141,6445,6469,6817.0,7121,7407,7838,7929,6378.0
Katni,5061.0,5061,5061,5324.0,5400.0,5495,5498,5710,5710,6049,6187,6390.0,6567,6769,6910,6926,5882.0
Khandwa,4797.0,4797,4834,4861.0,4914.0,4931,5003,5189,5254,5613,5617,5875.0,6019,6123,6301,6301,5402.0
Khargone,6563.0,6569,6586,6615.0,6695.0,6702,7132,7259,7259,7387,7388,7650.0,8074,8535,9076,9133,7414.0
Mandla,4185.0,4186,4131,4606.0,4654.0,4700,4824,4880,4880,5487,5487,5663.0,6391,6736,7316,7349,5342.0
Mandsaur,4140.0,4140,4767,4778.0,4809.0,4830,4946,4960,4969,5293,5320,5867.0,6099,6305,6450,6450,5258.0
Morena,6096.0,6096,6165,7248.0,7341.0,7531,7649,7729,7729,7885,7885,8367.0,8950,9252,9752,9986,7854.0
Narsinghpur,5247.0,5247,5247,5247.0,5278.0,5503,6146,6340,6340,6414,6414,6483.0,6807,6960,7313,7327,6145.0
Neemuch,3760.0,3760,4131,4664.0,4831.0,4886,5162,5351,5358,5495,5529,5828.0,5997,6198,6397,6521,5242.0
Panna,3217.0,3244,3280,3287.0,3308.0,3308,3324,3435,3435,3783,3829,4208.0,4513,4857,5145,5201,3836.0
Raisen,3764.0,3778,3890,4557.0,4575.0,4586,4586,4623,4623,4745,4760,5269.0,5430,5989,6124,6124,4839.0
Rajgarh,5356.0,5356,5358,5375.0,5433.0,5526,5742,5971,6012,6286,6286,6667.0,7087,7535,7760,7804,6222.0
Ratlam,5858.0,5858,5871,5900.0,5921.0,5938,6038,6054,6118,6304,6307,6988.0,7384,7744,8070,8070,6526.0
Rewa,7235.0,7257,7251,7351.0,7494.0,7616,7649,7847,7847,8166,8435,9094.0,9621,10145,10698,10770,8405.0
Sagar,8604.0,8640,9198,9416.0,9438.0,9467,9688,10530,10547,10733,10749,10883.0,11128,12308,12982,12998,10457.0
Satna,7365.0,7378,7373,7378.0,7417.0,7449,7575,7575,7575,7682,7777,8231.0,8555,9510,10023,10276,8071.0
Sehore,5856.0,5856,5896,5880.0,5907.0,5975,6007,6294,6306,6563,6563,6714.0,6819,6992,8085,8085,6487.0
Seoni,4917.0,4917,4920,4917.0,4985.0,5001,5056,5427,5427,5693,5693,6154.0,6595,6864,7089,7089,5672.0
Shahdol,4210.0,4210,4059,4209.0,4247.0,4414,4441,4450,4453,4557,4622,4850.0,5247,5643,6028,6039,4730.0
Shajapur,4472.0,4472,4471,4485.0,4518.0,4560,4663,5031,5031,5437,5437,5490.0,5746,6103,6206,6313,5152.0
Sheopur,2374.0,2633,2644,2647.0,2665.0,2680,2681,2681,2681,2718,2876,2992.0,3149,3255,3301,3301,2830.0
Shivpuri,7230.0,7231,7331,7345.0,7442.0,7536,7657,7790,7855,7964,8138,8460.0,8736,9151,9473,9728,8067.0
Sidhi,4479.0,4479,4478,4478.0,4512.0,4533,4535,4566,4597,4808,4831,5120.0,5387,5605,5788,5788,4874.0
Singrauli,4535.0,4535,4535,4535.0,4587.0,4704,4809,4829,4829,5006,5006,5424.0,5837,6069,6189,6198,5102.0
Tikamgarh,4287.0,4313,4304,4313.0,4336.0,4347,4691,4777,4807,4961,4961,5274.0,5566,5906,6130,6149,4945.0
Ujjain,10466.0,10468,10474,10686.0,10759.0,10860,11165,11265,11286,11777,11946,12568.0,13016,13624,13929,13996,11768.0
Umaria,1754.0,1754,1754,1754.0,1852.0,1857,1857,1877,1877,1926,1999,2382.0,2531,2630,2672,2672,2072.0
Vidisha,5950.0,5950,5950,5951.0,6084.0,6193,6349,6678,6969,7171,7582,7907.0,8384,8657,9356,9384,7157.0
Ahmednagar,20181.0,20376,19863,20432.0,20919.0,21451,22155,22751,22818,23865,23909,24673.0,25684,26540,27015,27036,23104.0
Akola,5316.0,5316,5459,6544.0,6584.0,6624,6903,7082,7102,7187,7237,7447.0,7613,7757,7784,7840,6862.0
Amravati,8603.0,8611,8970,9212.0,9396.0,9573,9906,10348,10475,11210,11262,12020.0,12680,13415,13543,13543,10798.0
Aurangabad,38302.0,38303,37689,38247.0,40968.0,41437,42001,42981,43615,44350,44383,45007.0,46037,46768,47126,47126,42771.0
