District,16-01-2021,17-01-2021,18-01-2021,19-01-2021,20-01-2021,21-01-2021,22-01-2021,23-01-2021,24-01-2021,25-01-2021,26-01-2021,27-01-2021,28-01-2021,29-01-2021,30-01-2021,31-01-2021,Mean Vaccination
Beed,7105.0,7105,8182,8704.0,8822.0,8879,9287,9656,9657,10023,10051,10410.0,10956,11323,11362,11387,9557.0
Bhandara,5588.0,5588,6823,6848.0,6901.0,6901,6949,7007,7009,7056,7057,7242.0,7536,7724,7907,7910,7003.0
Buldhana,5430.0,5449,5471,5587.0,6372.0,7207,7657,8422,8472,8774,8774,9178.0,9681,9894,10060,10439,7929.0
Chandrapur,10486.0,11011,11025,12473.0,12545.0,12615,12729,12931,12979,13251,13252,13705.0,14029,14517,14517,14607,12917.0
Dhule,7741.0,7741,8357,8789.0,8813.0,8838,9021,9173,9173,9354,9360,9730.0,10106,10503,10503,10572,9236.0
Gadchiroli,8908.0,8908,8781,9461.0,10001.0,10047,10108,10280,10286,10527,10527,10954.0,11172,11419,11712,11732,10301.0
Gondia,5088.0,5088,4936,4959.0,5056.0,5063,5269,5402,5409,5592,5608,5784.0,6046,6194,6222,6307,5501.0
Hingoli,5174.0,5175,5330,5430.0,5542.0,5596,5707,5836,5841,5972,5972,6155.0,6747,6948,6974,7110,5969.0
Jalgaon,12521.0,12521,14992,15404.0,15551.0,16274,16753,17608,17639,18355,18368,18857.0,19252,19863,19871,19937,17110.0
Jalna,7575.0,7575,7951,8133.0,8204.0,8282,8421,8703,8703,9036,9036,9271.0,9451,9645,9645,9645,8705.0
Kolhapur,24484.0,24613,24046,25336.0,25732.0,25803,26360,26766,26776,27552,27576,28279.0,29327,30214,30312,30320,27094.0
Latur,10910.0,10911,12437,12593.0,12639.0,12716,12978,13172,13172,13393,13393,13728.0,14118,14567,14581,14611,13120.0
Mumbai,215157.0,215940,211451,226148.0,228819.0,232235,236744,240379,240995,246165,246933,253411.0,258827,267183,273587,274711,241793.0
Nagpur,26254.0,26296,26334,28322.0,28772.0,29251,30078,30605,30636,31682,31898,33186.0,34286,35026,35285,35450,30835.0
Nanded,10091.0,10091,9608,10155.0,10248.0,10286,10779,11055,11076,11479,11555,12194.0,12494,12735,12806,12807,11216.0
Nandurbar,6645.0,6645,7603,7760.0,7825.0,7859,8377,8657,8657,9325,9325,9575.0,9809,10016,10017,10017,8632.0
Nashik,28139.0,28139,30050,30474.0,30986.0,31553,32391,33186,33451,34428,34650,35717.0,37604,38752,38803,38886,33576.0
Osmanabad,5100.0,5100,5129,5613.0,5640.0,5640,5700,5730,5730,5779,5781,5898.0,5988,6096,6105,6117,5697.0
Palghar,16821.0,16821,17076,17225.0,17624.0,17736,17996,18140,18141,18390,18390,18626.0,18887,19264,19264,19264,18104.0
Parbhani,4436.0,4460,4885,5021.0,5193.0,5194,5413,5681,5683,5854,5854,6115.0,6293,6540,6566,6602,5612.0
Pune,148218.0,148218,141774,150089.0,155801.0,155959,160406,164413,164732,167985,168138,173199.0,175388,178439,179885,180661,163332.0
Raigad,11495.0,11542,11520,11649.0,11693.0,11702,11784,11880,11880,12093,12116,12572.0,12866,13043,13118,13342,12143.0
Ratnagiri,9760.0,9760,9425,9516.0,10032.0,10381,11206,11402,11402,11692,11692,11832.0,11983,12152,12152,12152,11034.0
Sangli,15603.0,15603,15262,15587.0,16226.0,16348,16830,17198,17232,17983,17983,18671.0,19328,19719,19773,19928,17455.0
Satara,14502.0,14502,14519,14620.0,14887.0,14918,15194,15431,16339,17507,17507,17782.0,18337,18845,19067,19084,16440.0
Sindhudurg,7374.0,7377,7488,7714.0,7814.0,7899,7987,8100,8117,8597,8597,8882.0,9046,9232,9333,9766,8333.0
Solapur,22016.0,22016,21948,22282.0,22667.0,23074,23691,24150,24269,24918,24933,25533.0,26242,27058,27240,27459,24344.0
Thane,67065.0,67352,64115,67616.0,68639.0,69359,72135,73342,73845,75918,76378,78028.0,80326,83283,83853,84124,74086.0
Wardha,8969.0,8969,10086,10208.0,10392.0,10392,10554,10726,10726,11319,11319,11790.0,12273,12734,12950,12950,11022.0
Washim,3616.0,3616,3501,3583.0,3643.0,3643,3753,3981,3998,4102,4270,4488.0,4730,4902,5004,5547,4149.0
Yavatmal,7976.0,7976,9171,9232.0,9350.0,9383,9413,9748,9759,9821,9821,10183.0,10464,10631,10639,10639,9638.0
Bishnupur,2646.0,2646,2450,2533.0,4889.0,4889,4975,5255,5355,5442,5442,5447.0,5453,5517,5517,5574,4627.0
Chandel,4937.0,6081,6054,6072.0,6346.0,6382,6495,6521,6581,6608,6608,6611.0,6611,6611,6611,6630,6360.0
Churachandpur,8030.0,8282,8933,9270.0,9327.0,9399,9451,9576,9601,9978,9992,10002.0,10072,10072,10083,10120,9512.0
Imphal East,9714.0,12618,14128,16486.0,17410.0,17419,17644,17816,17925,18106,18108,18219.0,18221,18614,18638,18805,16867.0
Imphal West,18617.0,18628,23962,25296.0,26271.0,26332,26479,26720,26739,26852,26852,27021.0,27025,27081,27387,27616,25555.0
Jiribam,1652.0,1652,1589,1589.0,1597.0,2062,2125,2063,2063,2263,2263,2063.0,2063,2263,2087,2087,1968.0
Kakching,2000.0,3121,3074,3088.0,3092.0,3092,3167,3115,3118,3235,3235,3118.0,3118,3235,3171,3171,3072.0
Kamjong,2298.0,2303,2306,2387.0,2388.0,2388,2388,2388,2388,2506,2506,2484.0,2484,2506,2484,2484,2418.0
Kangpokpi,2291.0,2778,2648,2831.0,2831.0,2832,3013,2839,2839,3253,3253,2839.0,2839,3253,2839,2839,2876.0
Noney,1741.0,1741,2036,2036.0,2036.0,2081,2108,2121,2168,2364,2369,2180.0,2180,2369,2180,2180,2118.0
Pherzawl,609.0,609,648,649.0,649.0,649,669,649,649,751,751,649.0,662,764,662,662,668.0
Senapati,3318.0,3318,3915,4177.0,4188.0,4188,4222,4313,4313,4356,4383,4386.0,4386,4478,4597,4601,4196.0
Tamenglong,1559.0,1559,2379,2380.0,2483.0,2483,2489,2544,2620,3562,3562,3562.0,3562,3562,3562,3562,2839.0
Tengnoupal,2886.0,2899,2883,2878.0,2878.0,3336,3379,3358,3377,3505,3505,3417.0,3417,3505,3418,3419,3254.0
Thoubal,5353.0,5466,6948,7173.0,7197.0,7198,7280,7303,7332,7398,7398,7402.0,7405,7411,7413,7413,7068.0
Ukhrul,3425.0,3427,3427,4432.0,4502.0,4503,4516,4575,4575,4575,4575,4575.0,4575,4580,4730,4730,4358.0
East Garo Hills,1352.0,1395,795,944.0,965.0,966,1137,1141,1452,1481,1482,1491.0,1506,1506,1506,1506,1289.0
East Jaintia Hills,736.0,736,743,758.0,941.0,953,1063,1063,1064,1078,1078,1086.0,1103,1118,1181,1181,993.0
East Khasi Hills,22672.0,22694,19671,21749.0,22014.0,22227,22861,23738,24309,24475,24488,24551.0,24681,24705,24768,24845,23403.0
North Garo Hills,969.0,969,920,1007.0,1008.0,1029,1045,1070,1070,1073,1073,1073.0,1081,1082,1082,1085,1040.0
Ribhoi,2540.0,2551,2194,2476.0,2476.0,2518,2695,2929,2935,3035,3035,3035.0,3085,3135,3135,3135,2807.0
South Garo Hills,2032.0,1980,1947,1947.0,1948.0,1176,1182,1207,1207,1207,1207,1207.0,1213,1220,1220,1220,1445.0
South West Garo Hills,1259.0,1283,1284,1403.0,1421.0,1421,1428,1428,1428,1428,1428,1454.0,1505,1506,1542,1542,1422.0
South West Khasi Hills,659.0,639,639,688.0,688.0,321,346,346,346,350,350,367.0,376,385,385,385,454.0
West Garo Hills,11670.0,11670,11454,11644.0,11668.0,11695,11769,11818,11853,11873,12026,12091.0,12136,12136,12176,12208,11868.0
West Jaintia Hills,2237.0,2237,2134,2161.0,2164.0,2164,2213,2225,2226,2321,2321,2333.0,2335,2338,2353,2353,2257.0
West Khasi Hills,2068.0,2068,1983,1999.0,2001.0,2030,2030,2030,2030,2103,2103,2119.0,2136,2245,2245,2245,2090.0
Aizawl,4024.0,4047,3803,3909.0,3948.0,4049,4164,5440,7946,9644,9714,9826.0,9905,10068,10085,10085,6916.0
Aizawl,2957.0,2984,2991,3005.0,3006.0,3054,3191,4578,5366,6840,6849,7030.0,7282,7440,7546,7546,5104.0
Champhai,945.0,945,945,,,966,1014,1210,2221,3086,3106,3232.0,3275,3383,3383,3383,2221.0
Kolasib,685.0,685,685,685.0,687.0,725,809,1602,2485,2632,2632,2632.0,2632,2632,2632,2632,1717.0
Lawngtlai,837.0,837,837,854.0,868.0,912,942,1040,1106,1259,1259,1259.0,1324,1324,1324,1324,1082.0
Lunglei,3534.0,4279,4126,4323.0,4374.0,4442,4452,5354,5792,6161,6161,6280.0,6281,6482,6544,6544,5321.0
Mamit,709.0,709,712,659.0,660.0,664,684,1039,2625,2625,2625,2632.0,2638,2678,2717,2717,1693.0
Serchhip,2708.0,2737,2784,2795.0,2795.0,2764,2868,2975,3537,3561,3563,3599.0,3645,3651,3651,3651,3205.0
Saiha,432.0,432,432,,432.0,432,443,601,626,1128,1128,1217.0,1301,1355,1355,1355,845.0
Dimapur,11152.0,11313,11260,11579.0,11628.0,11932,13796,16120,16129,16588,16599,16623.0,16676,16679,16791,16791,14478.0
Kiphire,1488.0,1518,1515,1550.0,1554.0,1554,1897,2924,3088,3088,3089,3106.0,3106,3106,3106,3150,2427.0
Kohima,6023.0,6081,5872,6056.0,6154.0,7053,8517,9518,9731,10879,10929,11277.0,11604,11610,11614,11614,9033.0
Longleng,527.0,527,515,522.0,522.0,522,769,1360,1360,1361,1362,1367.0,1367,1367,1367,1415,1014.0
Mokokchung,3376.0,3376,3421,3559.0,3689.0,3800,4853,5872,6806,7147,7158,7175.0,7175,7175,7198,7198,5561.0
Mon,2417.0,2418,2394,2494.0,2563.0,2580,4122,4223,4348,4485,4485,4497.0,4497,4805,4831,4831,3749.0
Peren,1333.0,1334,1243,1279.0,1342.0,1342,1723,2801,2811,2921,2921,2926.0,2926,2927,3026,3026,2243.0
Phek,2542.0,2542,2542,2567.0,2628.0,2628,4213,4214,4215,4218,4218,4259.0,4301,4301,4301,4301,3624.0
Tuensang,3589.0,3589,3610,3712.0,3734.0,3734,4616,4805,5804,5968,5968,5982.0,5982,5982,6237,6237,4972.0
Wokha,1754.0,1761,1790,1865.0,1911.0,1911,1913,2426,2432,3621,3623,3631.0,3631,3631,3665,3680,2703.0
Zunheboto,2442.0,3096,3074,3203.0,3252.0,3252,3262,5019,5029,5160,5160,5160.0,5160,5161,5383,5383,4262.0
Angul,7788.0,7790,7796,7869.0,8467.0,8779,9743,10115,10217,11641,11658,11719.0,11976,12117,12280,12280,10140.0
Balangir,8777.0,8887,8852,9059.0,9059.0,9548,11080,11177,11640,12714,12736,12742.0,12857,13001,13125,13125,11149.0
Balasore,12242.0,12456,12447,13233.0,13290.0,15855,16214,16845,16993,17567,17598,17740.0,18008,18248,18272,18272,15955.0
Bargarh,10068.0,10072,10072,10349.0,10558.0,10722,12287,12471,12705,12918,12940,12974.0,13027,13103,13179,13179,11914.0
Bhadrak,5963.0,5963,5963,6198.0,6209.0,6310,6612,7963,7992,8285,8286,8313.0,9561,9642,9642,9642,7659.0
Boudh,3422.0,3422,3479,3481.0,3481.0,3481,3947,3956,3967,3989,3989,3994.0,4010,4062,4132,4132,3809.0
Cuttack,29827.0,29921,29896,30209.0,30498.0,31499,31776,33855,34123,35334,35378,35451.0,35874,36452,36660,36660,33338.0
Deogarh,2662.0,2662,2529,2529.0,2560.0,2723,2892,3416,3465,3557,3557,3559.0,3686,3700,3700,3700,3181.0
Dhenkanal,5836.0,5935,5938,6027.0,6206.0,6646,7693,7785,7821,7917,7917,7918.0,7936,8097,8097,8097,7242.0
Gajapati,5639.0,5646,5717,5717.0,5717.0,5719,6107,6633,6736,6828,6969,6977.0,6993,7027,7037,7076,6409.0
Ganjam,21442.0,21648,21867,22012.0,22240.0,22632,24184,25797,26055,26532,26548,26838.0,27139,27192,27311,27311,24797.0
Jagatsinghpur,7172.0,7172,7076,7284.0,7319.0,7456,7939,7939,7939,8779,8779,8783.0,8903,9063,9063,9063,8108.0
Jajpur,10811.0,10946,10949,10950.0,11030.0,11189,11217,12854,13014,13449,14121,14480.0,14590,14797,14797,14797,12749.0
Jharsuguda,6070.0,6092,5997,6200.0,6221.0,7087,7375,7380,7428,7555,7555,7555.0,7555,7555,7585,7585,7050.0
Kalahandi,10545.0,10547,10664,10799.0,10838.0,11338,11833,13526,13587,14134,14134,14277.0,14386,14415,14415,14419,12741.0
Kandhamal,7324.0,7505,7527,7630.0,7630.0,8250,8527,9736,10048,10169,10187,10329.0,10460,10504,10504,10504,9177.0
Kendrapara,6233.0,6233,6235,6255.0,6383.0,6590,6780,7552,7645,8185,8246,8258.0,8259,8489,8489,8508,7396.0
Kendujhar,11049.0,11049,11049,11214.0,11616.0,12136,12438,14187,14196,14369,14369,14408.0,14563,14568,14568,14568,13147.0
Khordha,36534.0,36829,36711,38103.0,38738.0,40921,42964,44746,45918,46554,46966,48020.0,48832,49434,50246,50319,43865.0
Koraput,15440.0,16689,16732,16868.0,16993.0,17525,17700,19521,19685,20349,20414,20463.0,21177,21180,21187,21188,18944.0
Malkangiri,7696.0,9836,9906,9981.0,10095.0,10974,11151,11438,11778,11867,11958,12006.0,12148,12203,12203,12203,11090.0
Mayurbhanj,17111.0,17365,17346,17459.0,17606.0,18297,19819,20553,20623,21706,21785,21936.0,22715,23609,23725,23741,20337.0
Nabarangapur,7682.0,7682,7759,7784.0,7786.0,8403,9514,10203,10575,10811,10826,10860.0,10919,11125,11208,11208,9647.0
Nayagarh,5088.0,5088,5063,5098.0,5338.0,5647,6603,6665,6748,6973,6973,7020.0,7315,7499,7562,7563,6390.0
Nuapada,5725.0,5746,5804,5879.0,5906.0,6161,6764,6976,6990,7105,7105,7105.0,7280,7304,7471,7515,6677.0
Puri,11535.0,11535,11520,11521.0,11521.0,11522,11556,12517,12517,12929,12929,12929.0,13491,13714,13957,14036,12483.0
Rayagada,8012.0,8205,8203,8394.0,8511.0,8845,9182,10018,10088,10529,10532,10703.0,10812,10974,10980,10980,9686.0
Sambalpur,11082.0,11083,11108,11588.0,11709.0,12344,13037,14043,14393,14668,14864,15008.0,16155,16353,16669,16669,13798.0
Subarnapur,4929.0,4956,4918,4983.0,5038.0,5221,5233,6463,6472,6608,6647,6648.0,6695,6738,6738,6738,5939.0
Sundargarh,21528.0,21624,21432,21581.0,22337.0,22993,23494,26001,26164,27705,27705,27867.0,28185,28464,28664,28766,25282.0
Karaikal,334.0,334,278,289.0,289.0,301,666,674,674,674,674,688.0,725,739,839,839,564.0
Mahe,671.0,671,670,727.0,727.0,770,970,1046,1047,1064,1064,1073.0,1097,1158,1222,1222,950.0
Puducherry,12058.0,12066,10329,11507.0,11532.0,13645,14500,14638,15045,15399,15414,15487.0,15636,16244,16767,16767,14190.0
Yanam,134.0,134,133,169.0,169.0,179,384,430,439,445,445,452.0,455,463,467,468,335.0
Amritsar,11520.0,11546,11317,11423.0,11659.0,12418,13327,13999,14527,16247,16366,17336.0,18565,19928,20518,20526,15076.0
Barnala,1973.0,1975,1604,1699.0,1716.0,1815,2019,2221,2221,2367,2368,2396.0,2420,2427,2512,2521,2141.0
Bathinda,9939.0,9941,9413,9743.0,9826.0,10013,10237,10447,10642,11014,11112,11756.0,12464,13326,13412,13413,11044.0
Faridkot,2893.0,2894,2891,2933.0,2949.0,3091,3230,3251,3276,3302,3313,3364.0,3435,3503,3546,3638,3219.0
Fatehgarh Sahib,2436.0,2437,2290,2402.0,2464.0,2551,2749,2803,2821,3224,3224,3242.0,3606,3732,3817,3891,2981.0
Fazilka,6128.0,6222,5958,6386.0,6408.0,6587,6785,6819,6819,6886,6914,7020.0,7047,7277,7277,7277,6738.0
Ferozepur,6990.0,6994,4616,4886.0,4891.0,4956,5144,5561,5731,5891,5892,6158.0,6632,6913,7280,7284,5989.0
Gurdaspur,8009.0,8009,7879,8059.0,8115.0,8180,8318,8488,8549,8698,9041,9070.0,9256,9422,9600,9600,8643.0
Hoshiarpur,5934.0,5951,5467,5873.0,5906.0,6057,6155,6231,6336,6518,6550,6632.0,6986,7236,7605,7785,6451.0
Jalandhar,16089.0,16099,16070,16322.0,16374.0,16729,18374,19597,20873,22397,22516,23197.0,23779,24276,24625,24625,20121.0
Kapurthala,2778.0,2778,2636,2747.0,2753.0,2839,2876,2937,2994,3139,3139,3236.0,3253,3445,3574,3574,3044.0
Ludhiana,20372.0,20378,20557,20811.0,20846.0,21185,21955,23205,23923,25268,25269,28136.0,29878,32164,34259,34332,25159.0
Mansa,2661.0,2661,2348,2675.0,2695.0,2707,2733,2733,2733,2755,2755,2869.0,3011,3020,3020,3020,2775.0
Moga,1418.0,1418,1336,1362.0,1367.0,1397,1576,1726,1738,1894,1902,2032.0,2082,2155,2178,2178,1735.0
Pathankot,6790.0,6791,6775,6863.0,6938.0,7188,7508,7838,7972,8237,8237,8478.0,8579,8676,8799,8799,7779.0
Patiala,12635.0,12641,12665,13112.0,13322.0,13484,13952,14382,14465,14802,14802,15097.0,15256,15853,16174,16380,14314.0
Rupnagar,2032.0,2032,2030,2092.0,2092.0,2290,2433,2577,2579,2944,2944,3145.0,3286,3503,3506,3506,2687.0
Sangrur,4132.0,4179,3886,4175.0,4176.0,4459,4577,4793,4831,5494,5519,5691.0,6029,6320,6482,6482,5077.0
S.A.S. Nagar,9189.0,10064,9000,9545.0,9661.0,9758,10155,10205,10206,11077,11077,11203.0,11332,11400,11411,11443,10420.0
Shahid Bhagat Singh Nagar,1583.0,1584,1500,1681.0,1725.0,1880,1983,2056,2109,2299,2299,2463.0,2616,2811,3151,3151,2181.0
Sri Muktsar Sahib,1357.0,1357,1283,1523.0,1541.0,1633,1693,1768,1768,1960,1968,2368.0,2619,2710,2962,2962,1967.0
Tarn Taran,9251.0,9251,9241,9282.0,9282.0,9553,9636,9887,9888,9918,9923,10010.0,10242,10409,10488,10488,9797.0
Ajmer,15166.0,15185,15184,16175.0,16691.0,16948,18693,18990,19730,20747,20971,22199.0,23215,24399,24610,24911,19613.0
Alwar,19936.0,19936,19888,20090.0,20483.0,21132,21519,22419,23042,23726,23909,25493.0,26936,27785,28638,28775,23357.0
Banswara,9177.0,9177,9805,9997.0,9997.0,10007,10119,10272,10500,11187,11465,12405.0,12730,13281,13299,13360,11049.0
Baran,8105.0,8105,8104,8133.0,8134.0,8137,8236,8425,8940,9238,9238,9473.0,9627,10274,10868,11302,9021.0
Barmer,11867.0,11870,11823,12019.0,12053.0,12065,12641,13287,13674,15487,15493,16204.0,16628,17109,17163,20130,14345.0
Bharatpur,7921.0,7931,7930,7987.0,8123.0,8123,8223,8631,9220,9611,9621,10495.0,10784,11484,11502,12473,9379.0
Bhilwara,15599.0,15599,15600,15689.0,15734.0,15788,15897,16739,17162,17937,17998,19294.0,19749,20891,22671,22681,17814.0
Bikaner,9020.0,9066,9132,9328.0,9375.0,9378,9866,10260,10823,11661,11702,12339.0,12676,13092,13333,14048,10944.0
Bundi,6915.0,6921,7017,7062.0,7138.0,7156,7691,7939,8248,8955,8971,9887.0,9928,10358,10794,11188,8510.0
Chittorgarh,10701.0,10706,10708,10747.0,10747.0,10753,11754,11926,12083,13085,13112,13699.0,13895,14344,14359,14359,12311.0
Churu,8454.0,8454,8505,8563.0,8599.0,8621,8995,9221,9401,10331,10365,10779.0,10825,11228,11390,11390,9695.0
Dausa,4595.0,4595,5306,5361.0,5485.0,5618,5693,5962,6217,6651,6653,6773.0,6879,7426,7835,7835,6180.0
Dholpur,5150.0,5150,5150,5625.0,5687.0,5747,5807,6240,6602,6818,6830,7038.0,7039,7244,7692,7880,6356.0
Dungarpur,6163.0,6166,6455,6579.0,6587.0,6631,6718,7115,7400,8109,8235,8915.0,9009,9689,9690,9737,7700.0
Hanumangarh,5989.0,5990,6025,6078.0,6078.0,6092,6179,6360,6630,7268,7268,7681.0,7721,8082,8082,8618,6884.0
Jaipur,41559.0,41874,38909,39542.0,39750.0,41044,44064,49877,51803,58861,58961,61777.0,64148,68523,70456,70754,52619.0
Jaipur,15033.0,15033,15701,15835.0,15835.0,15868,16400,17247,18161,18377,18714,19683.0,21526,23703,23761,23761,18415.0
Jaisalmer,4689.0,4689,4689,4775.0,4775.0,5045,5097,5259,5358,5575,5781,5914.0,5935,6269,6899,7102,5491.0
Jalore,6353.0,6391,6426,6475.0,6475.0,6475,6560,6805,7371,7957,7957,8465.0,8484,9217,9219,9461,7506.0
Jhalawar,9387.0,9387,9386,9425.0,9797.0,9810,9858,9996,10258,10972,10972,11964.0,12297,12847,13120,13804,10830.0
Jhunjhunu,8664.0,8664,8686,8746.0,8746.0,9342,9494,9697,10063,10408,10415,11226.0,11595,13051,13300,13300,10337.0
Jodhpur,19535.0,19544,19541,19772.0,19777.0,19803,19988,20376,20796,21263,21312,22670.0,23815,26312,26704,27078,21768.0
Karauli,5109.0,5109,5120,5544.0,5544.0,5705,5812,6060,6497,6820,6820,7002.0,7122,8202,8283,8867,6476.0
Kota,13005.0,13028,13134,13228.0,13228.0,13706,13779,13973,14616,16556,16672,17225.0,18143,18792,19290,19879,15516.0
Nagaur,17724.0,17836,17697,17994.0,17994.0,18006,18502,18809,19321,20856,20856,21424.0,21484,22224,22224,23118,19754.0
Pali,11030.0,11071,11007,11231.0,11231.0,12032,12818,13176,13501,14243,15048,15543.0,15786,16413,16413,16585,13570.0
Pratapgarh,3039.0,3042,3059,3109.0,3142.0,3191,3454,3634,3770,4053,4113,4689.0,5262,5422,5793,5805,4036.0
Rajsamand,7825.0,7825,7818,7896.0,7920.0,8163,8223,8385,8546,8741,8818,9235.0,9353,9610,9751,9765,8617.0
Sawai Madhopur,5450.0,5456,5456,5506.0,5529.0,5529,5834,5977,6436,6866,6866,7422.0,7465,7832,7835,8627,6505.0
Sikar,8449.0,8449,8445,8546.0,8546.0,8742,9055,9288,9639,10687,10817,11893.0,12278,13574,13978,14054,10402.0
Sirohi,3961.0,4063,4029,4080.0,4120.0,4137,4188,4331,4575,4943,5170,5472.0,5486,6058,6058,6062,4796.0
Ganganagar,12441.0,12456,12449,12589.0,12589.0,12595,12742,13102,13412,14086,14387,15442.0,15888,16688,16793,16799,14029.0
Tonk,8226.0,8226,8209,8333.0,8333.0,8342,8431,8540,8786,9677,9677,10410.0,11119,11711,12732,12959,9607.0
Udaipur,25201.0,25201,24989,25336.0,25336.0,25387,25704,26072,26614,30143,30269,33970.0,38370,41551,45522,45726,30962.0
East Sikkim,8082.0,8475,9179,9491.0,9583.0,9618,9643,10121,10156,10488,10515,10592.0,10680,10767,10777,10777,9934.0
North Sikkim,2103.0,2103,2069,2071.0,2071.0,2051,2124,2127,2127,2127,2127,2170.0,2222,2246,2250,2250,2140.0
South Sikkim,2472.0,2475,2475,3009.0,3034.0,3034,3056,3057,3057,3059,3059,3177.0,3316,3323,3323,3323,3016.0
West Sikkim,3437.0,3437,3382,3524.0,3840.0,3851,3874,4214,4216,4294,4294,4294.0,4330,4337,4337,4337,4000.0
Pudukkottai,450.0,450,452,541.0,583.0,628,637,648,648,651,659,673.0,675,696,815,818,626.0
Ariyalur,1889.0,1889,1875,1892.0,1903.0,1958,2021,2021,2130,2164,2171,2209.0,2280,2407,2630,2684,2133.0
Salem,1876.0,1876,1876,1876.0,1907.0,1993,2033,2073,2087,2091,2243,2310.0,2391,2576,2878,2955,2190.0
Chengalpattu,6821.0,6821,6820,6835.0,6875.0,7032,7268,7336,7409,7502,7645,7844.0,7948,8045,8135,8478,7426.0
Chennai,32951.0,33132,27967,32011.0,33089.0,34214,36988,40680,42152,49422,50213,51077.0,52586,53899,55808,56260,42653.0
Tiruvannamalai,1013.0,1013,1022,1063.0,1139.0,1159,1175,1182,1185,1210,1250,1274.0,1335,1379,1423,1423,1203.0
Coimbatore,22887.0,22887,19511,22221.0,22326.0,22334,23358,23450,23813,23908,23907,24793.0,25467,25939,26288,26763,23741.0
Cuddalore,5387.0,5401,5358,5466.0,5587.0,5712,5881,5923,5921,6018,6118,6170.0,6853,7077,7609,7761,6140.0
Dharmapuri,3272.0,3272,3243,3244.0,3384.0,3421,3466,3599,3679,3730,3826,3927.0,4237,4412,4551,4660,3745.0
Dindigul,5618.0,5625,5188,5577.0,5580.0,5846,6058,6231,6240,6348,6372,6508.0,6643,6936,7279,7342,6212.0
Erode,2780.0,2780,2776,2807.0,2842.0,3020,3146,3451,3459,3491,3561,3793.0,4087,4165,4249,4250,3416.0
Kallakurichi,3049.0,3049,3030,3050.0,3050.0,3064,3097,3112,3114,3126,3135,3171.0,3202,3256,3341,3652,3156.0
Kancheepuram,3370.0,3370,3237,3313.0,3331.0,3388,3473,3509,3702,3838,3909,4026.0,4141,4442,4803,4803,3791.0
Kanyakumari,18747.0,18747,17539,18119.0,18197.0,18304,18465,18865,18880,18903,18913,18965.0,19096,19306,19728,19770,18784.0
Karur,4894.0,4907,4911,4926.0,4964.0,5003,5043,5103,5116,5156,5180,5233.0,5277,5553,5975,5975,5201.0
Thoothukkudi,612.0,617,632,685.0,712.0,724,741,765,769,778,782,794.0,827,863,901,907,757.0
Krishnagiri,4597.0,4651,4649,4650.0,4677.0,4828,4935,4989,5002,5044,5162,5311.0,5658,5935,6162,6251,5156.0
